Date,Open,High,Low,Close,TotalVolume
2015/01/20,0.0,15020.0,0.0,15020.0,0.0
2015/01/21,0.0,15297.0,0.0,15297.0,0.0
2015/01/22,0.0,16788.0,0.0,16788.0,0.0
2015/01/23,0.0,19341.0,0.0,19341.0,0.0
2015/01/26,0.0,20940.0,0.0,20940.0,0.0
2015/01/27,0.0,18132.0,0.0,18132.0,0.0
2015/01/28,0.0,21545.0,0.0,21545.0,0.0
2015/01/29,0.0,14990.0,0.0,14990.0,0.0
2015/01/30,0.0,14089.0,0.0,14089.0,0.0
2015/02/02,0.0,17002.0,0.0,17002.0,0.0
2015/02/03,0.0,16231.0,0.0,16231.0,0.0
2015/02/04,0.0,16123.0,0.0,16123.0,0.0
2015/02/05,0.0,17515.0,0.0,17515.0,0.0
2015/02/06,0.0,11077.0,0.0,11077.0,0.0
2015/02/09,0.0,14694.0,0.0,14694.0,0.0
2015/02/10,0.0,9047.0,0.0,9047.0,0.0
2015/02/11,0.0,12482.0,0.0,12482.0,0.0
2015/02/12,0.0,9678.0,0.0,9678.0,0.0
2015/02/13,0.0,14130.0,0.0,14130.0,0.0
2015/02/24,0.0,17761.0,0.0,17761.0,0.0
2015/02/25,0.0,20883.0,0.0,20883.0,0.0
2015/02/26,0.0,16863.0,0.0,16863.0,0.0
2015/03/02,0.0,11612.0,0.0,11612.0,0.0
2015/03/03,0.0,7825.0,0.0,7825.0,0.0
2015/03/04,0.0,11208.0,0.0,11208.0,0.0
2015/03/05,0.0,8002.0,0.0,8002.0,0.0
2015/03/06,0.0,10015.0,0.0,10015.0,0.0
2015/03/09,0.0,6213.0,0.0,6213.0,0.0
2015/03/10,0.0,4344.0,0.0,4344.0,0.0
2015/03/11,0.0,10874.0,0.0,10874.0,0.0
2015/03/12,0.0,13611.0,0.0,13611.0,0.0
2015/03/13,0.0,9298.0,0.0,9298.0,0.0
2015/03/16,0.0,7400.0,0.0,7400.0,0.0
2015/03/17,0.0,6567.0,0.0,6567.0,0.0
2015/03/18,0.0,18964.0,0.0,18964.0,0.0
2015/03/19,0.0,17626.0,0.0,17626.0,0.0
2015/03/20,0.0,13030.0,0.0,13030.0,0.0
2015/03/23,0.0,11305.0,0.0,11305.0,0.0
2015/03/24,0.0,9319.0,0.0,9319.0,0.0
2015/03/25,0.0,5887.0,0.0,5887.0,0.0
2015/03/26,0.0,5204.0,0.0,5204.0,0.0
2015/03/27,0.0,0.0,-3745.0,-3745.0,0.0
2015/03/30,0.0,0.0,-2444.0,-2444.0,0.0
2015/03/31,0.0,0.0,-2139.0,-2139.0,0.0
2015/04/01,0.0,0.0,-1981.0,-1981.0,0.0
2015/04/02,0.0,4123.0,0.0,4123.0,0.0
2015/04/07,0.0,1043.0,0.0,1043.0,0.0
2015/04/08,0.0,0.0,-3112.0,-3112.0,0.0
2015/04/09,0.0,1379.0,0.0,1379.0,0.0
2015/04/10,0.0,2410.0,0.0,2410.0,0.0
2015/04/13,0.0,0.0,-162.0,-162.0,0.0
2015/04/14,0.0,0.0,-1414.0,-1414.0,0.0
2015/04/15,0.0,0.0,-4088.0,-4088.0,0.0
2015/04/16,0.0,7643.0,0.0,7643.0,0.0
2015/04/17,0.0,0.0,-632.0,-632.0,0.0
2015/04/20,0.0,570.0,0.0,570.0,0.0
2015/04/21,0.0,0.0,-5113.0,-5113.0,0.0
2015/04/22,0.0,5491.0,0.0,5491.0,0.0
2015/04/23,0.0,11460.0,0.0,11460.0,0.0
2015/04/24,0.0,5216.0,0.0,5216.0,0.0
2015/04/27,0.0,9180.0,0.0,9180.0,0.0
2015/04/28,0.0,5701.0,0.0,5701.0,0.0
2015/04/29,0.0,6835.0,0.0,6835.0,0.0
2015/04/30,0.0,3813.0,0.0,3813.0,0.0
2015/05/04,0.0,2044.0,0.0,2044.0,0.0
2015/05/05,0.0,0.0,-673.0,-673.0,0.0
2015/05/06,0.0,0.0,-1828.0,-1828.0,0.0
2015/05/07,0.0,0.0,-8366.0,-8366.0,0.0
2015/05/08,0.0,0.0,-11874.0,-11874.0,0.0
2015/05/11,0.0,0.0,-15987.0,-15987.0,0.0
2015/05/12,0.0,0.0,-16232.0,-16232.0,0.0
2015/05/13,0.0,0.0,-14452.0,-14452.0,0.0
2015/05/14,0.0,0.0,-22830.0,-22830.0,0.0
2015/05/15,0.0,0.0,-17995.0,-17995.0,0.0
2015/05/18,0.0,0.0,-17690.0,-17690.0,0.0
2015/05/19,0.0,0.0,-12850.0,-12850.0,0.0
2015/05/20,0.0,0.0,-15935.0,-15935.0,0.0
2015/05/21,0.0,0.0,-18044.0,-18044.0,0.0
2015/05/22,0.0,0.0,-12788.0,-12788.0,0.0
2015/05/25,0.0,0.0,-9782.0,-9782.0,0.0
2015/05/26,0.0,0.0,-9926.0,-9926.0,0.0
2015/05/27,0.0,0.0,-4587.0,-4587.0,0.0
2015/05/28,0.0,0.0,-1116.0,-1116.0,0.0
2015/05/29,0.0,0.0,-5845.0,-5845.0,0.0
2015/06/01,0.0,0.0,-10907.0,-10907.0,0.0
2015/06/02,0.0,0.0,-6795.0,-6795.0,0.0
2015/06/03,0.0,0.0,-17841.0,-17841.0,0.0
2015/06/04,0.0,0.0,-25170.0,-25170.0,0.0
2015/06/05,0.0,0.0,-20749.0,-20749.0,0.0
2015/06/08,0.0,0.0,-21339.0,-21339.0,0.0
2015/06/09,0.0,0.0,-18146.0,-18146.0,0.0
2015/06/10,0.0,0.0,-18481.0,-18481.0,0.0
2015/06/11,0.0,0.0,-19138.0,-19138.0,0.0
2015/06/12,0.0,0.0,-16578.0,-16578.0,0.0
2015/06/15,0.0,0.0,-14803.0,-14803.0,0.0
2015/06/16,0.0,0.0,-14302.0,-14302.0,0.0
2015/06/17,0.0,0.0,-10374.0,-10374.0,0.0
2015/06/18,0.0,0.0,-8474.0,-8474.0,0.0
2015/06/22,0.0,0.0,-4643.0,-4643.0,0.0
2015/06/23,0.0,0.0,-5381.0,-5381.0,0.0
2015/06/24,0.0,829.0,0.0,829.0,0.0
2015/06/25,0.0,2890.0,0.0,2890.0,0.0
2015/06/26,0.0,0.0,-701.0,-701.0,0.0
2015/06/29,0.0,0.0,-1885.0,-1885.0,0.0
2015/06/30,0.0,2961.0,0.0,2961.0,0.0
2015/07/01,0.0,6133.0,0.0,6133.0,0.0
2015/07/02,0.0,3067.0,0.0,3067.0,0.0
2015/07/03,0.0,3660.0,0.0,3660.0,0.0
2015/07/06,0.0,1933.0,0.0,1933.0,0.0
2015/07/07,0.0,4844.0,0.0,4844.0,0.0
2015/07/08,0.0,0.0,-6820.0,-6820.0,0.0
2015/07/09,0.0,0.0,-7146.0,-7146.0,0.0
2015/07/13,0.0,0.0,-3407.0,-3407.0,0.0
2015/07/14,0.0,0.0,-254.0,-254.0,0.0
2015/07/15,0.0,356.0,0.0,356.0,0.0
2015/07/16,0.0,0.0,-3112.0,-3112.0,0.0
2015/07/17,0.0,0.0,-466.0,-466.0,0.0
2015/07/20,0.0,0.0,-3103.0,-3103.0,0.0
2015/07/21,0.0,1163.0,0.0,1163.0,0.0
2015/07/22,0.0,0.0,-7197.0,-7197.0,0.0
2015/07/23,0.0,0.0,-10730.0,-10730.0,0.0
2015/07/24,0.0,0.0,-10157.0,-10157.0,0.0
2015/07/27,0.0,0.0,-6666.0,-6666.0,0.0
2015/07/28,0.0,0.0,-9847.0,-9847.0,0.0
2015/07/29,0.0,0.0,-11407.0,-11407.0,0.0
2015/07/30,0.0,0.0,-5995.0,-5995.0,0.0
2015/07/31,0.0,0.0,-10212.0,-10212.0,0.0
2015/08/03,0.0,0.0,-6316.0,-6316.0,0.0
2015/08/04,0.0,0.0,-4092.0,-4092.0,0.0
2015/08/05,0.0,0.0,-4514.0,-4514.0,0.0
2015/08/06,0.0,0.0,-8910.0,-8910.0,0.0
2015/08/07,0.0,0.0,-3623.0,-3623.0,0.0
2015/08/10,0.0,0.0,-4818.0,-4818.0,0.0
2015/08/11,0.0,0.0,-1964.0,-1964.0,0.0
2015/08/12,0.0,0.0,683.0,683.0,0.0
2015/08/13,0.0,0.0,-3864.0,-3864.0,0.0
2015/08/14,0.0,0.0,-973.0,-973.0,0.0
2015/08/17,0.0,0.0,-3355.0,-3355.0,0.0
2015/08/18,0.0,0.0,-884.0,-884.0,0.0
2015/08/19,0.0,0.0,-616.0,-616.0,0.0
2015/08/20,0.0,0.0,3906.0,3906.0,0.0
2015/08/21,0.0,0.0,7990.0,7990.0,0.0
2015/08/24,0.0,0.0,24613.0,24613.0,0.0
2015/08/25,0.0,0.0,25845.0,25845.0,0.0
2015/08/26,0.0,0.0,24374.0,24374.0,0.0
2015/08/27,0.0,0.0,23375.0,23375.0,0.0
2015/08/28,0.0,0.0,27639.0,27639.0,0.0
2015/08/31,0.0,0.0,21603.0,21603.0,0.0
2015/09/01,0.0,0.0,20389.0,20389.0,0.0
2015/09/02,0.0,0.0,24386.0,24386.0,0.0
2015/09/03,0.0,0.0,20761.0,20761.0,0.0
2015/09/04,0.0,0.0,23711.0,23711.0,0.0
2015/09/07,0.0,0.0,24062.0,24062.0,0.0
2015/09/08,0.0,0.0,24511.0,24511.0,0.0
2015/09/09,0.0,0.0,24915.0,24915.0,0.0
2015/09/10,0.0,0.0,14370.0,14370.0,0.0
2015/09/11,0.0,0.0,13601.0,13601.0,0.0
2015/09/14,0.0,0.0,11725.0,11725.0,0.0
2015/09/15,0.0,0.0,10385.0,10385.0,0.0
2015/09/16,0.0,0.0,17304.0,17304.0,0.0
2015/09/17,0.0,0.0,20431.0,20431.0,0.0
2015/09/18,0.0,0.0,17456.0,17456.0,0.0
2015/09/21,0.0,0.0,15683.0,15683.0,0.0
2015/09/22,0.0,0.0,19462.0,19462.0,0.0
2015/09/23,0.0,0.0,17852.0,17852.0,0.0
2015/09/24,0.0,0.0,19559.0,19559.0,0.0
2015/09/25,0.0,0.0,21283.0,21283.0,0.0
2015/09/30,0.0,0.0,23248.0,23248.0,0.0
2015/10/01,0.0,0.0,23766.0,23766.0,0.0
2015/10/02,0.0,0.0,20606.0,20606.0,0.0
2015/10/05,0.0,0.0,19056.0,19056.0,0.0
2015/10/06,0.0,0.0,20037.0,20037.0,0.0
2015/10/07,0.0,0.0,24960.0,24960.0,0.0
2015/10/08,0.0,0.0,23267.0,23267.0,0.0
2015/10/12,0.0,0.0,25369.0,25369.0,0.0
2015/10/13,0.0,0.0,23611.0,23611.0,0.0
2015/10/14,0.0,0.0,23263.0,23263.0,0.0
2015/10/15,0.0,0.0,24141.0,24141.0,0.0
2015/10/16,0.0,0.0,20945.0,20945.0,0.0
2015/10/19,0.0,0.0,20965.0,20965.0,0.0
2015/10/20,0.0,0.0,20965.0,20965.0,0.0
2015/10/21,0.0,0.0,19113.0,19113.0,0.0
2015/10/22,0.0,0.0,24538.0,24538.0,0.0
2015/10/23,0.0,0.0,22318.0,22318.0,0.0
2015/10/26,0.0,0.0,23367.0,23367.0,0.0
2015/10/27,0.0,0.0,20759.0,20759.0,0.0
2015/10/28,0.0,0.0,17910.0,17910.0,0.0
2015/10/29,0.0,0.0,18509.0,18509.0,0.0
2015/10/30,0.0,0.0,21405.0,21405.0,0.0
2015/11/02,0.0,0.0,22073.0,22073.0,0.0
2015/11/03,0.0,0.0,26205.0,26205.0,0.0
2015/11/04,0.0,0.0,23586.0,23586.0,0.0
2015/11/05,0.0,0.0,20995.0,20995.0,0.0
2015/11/06,0.0,0.0,15420.0,15420.0,0.0
2015/11/09,0.0,0.0,15826.0,15826.0,0.0
2015/11/10,0.0,0.0,14026.0,14026.0,0.0
2015/11/11,0.0,0.0,12628.0,12628.0,0.0
2015/11/12,0.0,0.0,15880.0,15880.0,0.0
2015/11/13,0.0,0.0,13767.0,13767.0,0.0
2015/11/16,0.0,0.0,17657.0,17657.0,0.0
2015/11/17,0.0,0.0,18651.0,18651.0,0.0
2015/11/18,0.0,0.0,16202.0,16202.0,0.0
2015/11/19,0.0,0.0,19684.0,19684.0,0.0
2015/11/20,0.0,0.0,17206.0,17206.0,0.0
2015/11/23,0.0,0.0,17703.0,17703.0,0.0
2015/11/24,0.0,0.0,18457.0,18457.0,0.0
2015/11/25,0.0,0.0,19733.0,19733.0,0.0
2015/11/26,0.0,0.0,24133.0,24133.0,0.0
2015/11/27,0.0,0.0,19254.0,19254.0,0.0
2015/11/30,0.0,0.0,14481.0,14481.0,0.0
2015/12/01,0.0,0.0,22673.0,22673.0,0.0
2015/12/02,0.0,0.0,21733.0,21733.0,0.0
2015/12/03,0.0,0.0,22605.0,22605.0,0.0
2015/12/04,0.0,0.0,20132.0,20132.0,0.0
2015/12/07,0.0,0.0,20201.0,20201.0,0.0
2015/12/08,0.0,0.0,12177.0,12177.0,0.0
2015/12/09,0.0,0.0,10132.0,10132.0,0.0
2015/12/10,0.0,0.0,10451.0,10451.0,0.0
2015/12/11,0.0,0.0,14299.0,14299.0,0.0
2015/12/14,0.0,0.0,19938.0,19938.0,0.0
2015/12/15,0.0,0.0,17200.0,17200.0,0.0
2015/12/16,0.0,0.0,18679.0,18679.0,0.0
2015/12/17,0.0,0.0,19031.0,19031.0,0.0
2015/12/18,0.0,0.0,17005.0,17005.0,0.0
2015/12/21,0.0,0.0,18515.0,18515.0,0.0
2015/12/22,0.0,0.0,17355.0,17355.0,0.0
2015/12/23,0.0,0.0,20913.0,20913.0,0.0
2015/12/24,0.0,0.0,22824.0,22824.0,0.0
2015/12/25,0.0,0.0,24931.0,24931.0,0.0
2015/12/28,0.0,0.0,24133.0,24133.0,0.0
2015/12/29,0.0,0.0,19235.0,19235.0,0.0
2015/12/30,0.0,0.0,15592.0,15592.0,0.0
2015/12/31,0.0,0.0,20204.0,20204.0,0.0
2016/01/04,0.0,0.0,17820.0,17820.0,0.0
2016/01/05,0.0,0.0,22832.0,22832.0,0.0
2016/01/06,0.0,0.0,20180.0,20180.0,0.0
2016/01/07,0.0,0.0,17881.0,17881.0,0.0
2016/01/08,0.0,0.0,16618.0,16618.0,0.0
2016/01/11,0.0,0.0,19279.0,19279.0,0.0
2016/01/12,0.0,0.0,20834.0,20834.0,0.0
2016/01/13,0.0,0.0,23366.0,23366.0,0.0
2016/01/14,0.0,0.0,23648.0,23648.0,0.0
2016/01/15,0.0,0.0,23211.0,23211.0,0.0
2016/01/18,0.0,0.0,25108.0,25108.0,0.0
2016/01/19,0.0,0.0,16938.0,16938.0,0.0
2016/01/20,0.0,0.0,16472.0,16472.0,0.0
2016/01/21,0.0,0.0,22829.0,22829.0,0.0
2016/01/22,0.0,0.0,24108.0,24108.0,0.0
2016/01/25,0.0,0.0,24070.0,24070.0,0.0
2016/01/26,0.0,0.0,23506.0,23506.0,0.0
2016/01/27,0.0,0.0,26285.0,26285.0,0.0
2016/01/28,0.0,0.0,30220.0,30220.0,0.0
2016/01/29,0.0,0.0,31010.0,31010.0,0.0
2016/01/30,0.0,0.0,30156.0,30156.0,0.0
2016/02/01,0.0,0.0,23470.0,23470.0,0.0
2016/02/02,0.0,0.0,23712.0,23712.0,0.0
2016/02/03,0.0,0.0,23991.0,23991.0,0.0
2016/02/15,0.0,0.0,27574.0,27574.0,0.0
2016/02/16,0.0,0.0,30278.0,30278.0,0.0
2016/02/17,0.0,0.0,30819.0,30819.0,0.0
2016/02/18,0.0,0.0,30108.0,30108.0,0.0
2016/02/19,0.0,0.0,33069.0,33069.0,0.0
2016/02/22,0.0,0.0,28111.0,28111.0,0.0
2016/02/23,0.0,0.0,30696.0,30696.0,0.0
2016/02/24,0.0,0.0,31954.0,31954.0,0.0
2016/02/25,0.0,0.0,37831.0,37831.0,0.0
2016/02/26,0.0,0.0,33721.0,33721.0,0.0
2016/03/01,0.0,0.0,36114.0,36114.0,0.0
2016/03/02,0.0,0.0,31698.0,31698.0,0.0
2016/03/03,0.0,0.0,34357.0,34357.0,0.0
2016/03/04,0.0,0.0,34445.0,34445.0,0.0
2016/03/07,0.0,0.0,34249.0,34249.0,0.0
2016/03/08,0.0,0.0,36799.0,36799.0,0.0
2016/03/09,0.0,0.0,38343.0,38343.0,0.0
2016/03/10,0.0,0.0,38384.0,38384.0,0.0
2016/03/11,0.0,0.0,39301.0,39301.0,0.0
2016/03/14,0.0,0.0,33955.0,33955.0,0.0
2016/03/15,0.0,0.0,34511.0,34511.0,0.0
2016/03/16,0.0,0.0,41727.0,41727.0,0.0
2016/03/17,0.0,0.0,41111.0,41111.0,0.0
2016/03/18,0.0,0.0,40943.0,40943.0,0.0
2016/03/21,0.0,0.0,39461.0,39461.0,0.0
2016/03/22,0.0,0.0,44819.0,44819.0,0.0
2016/03/23,0.0,0.0,45322.0,45322.0,0.0
2016/03/24,0.0,0.0,46546.0,46546.0,0.0
2016/03/25,0.0,0.0,45559.0,45559.0,0.0
2016/03/28,0.0,0.0,44840.0,44840.0,0.0
2016/03/29,0.0,0.0,43103.0,43103.0,0.0
2016/03/30,0.0,0.0,53673.0,53673.0,0.0
2016/03/31,0.0,0.0,48615.0,48615.0,0.0
2016/04/01,0.0,0.0,46407.0,46407.0,0.0
2016/04/06,0.0,0.0,38704.0,38704.0,0.0
2016/04/07,0.0,0.0,42484.0,42484.0,0.0
2016/04/08,0.0,0.0,45739.0,45739.0,0.0
2016/04/11,0.0,0.0,48269.0,48269.0,0.0
2016/04/12,0.0,0.0,48886.0,48886.0,0.0
2016/04/13,0.0,0.0,51666.0,51666.0,0.0
2016/04/14,0.0,0.0,47211.0,47211.0,0.0
2016/04/15,0.0,0.0,49727.0,49727.0,0.0
2016/04/18,0.0,0.0,43138.0,43138.0,0.0
2016/04/19,0.0,0.0,41302.0,41302.0,0.0
2016/04/20,0.0,0.0,40572.0,40572.0,0.0
2016/04/21,0.0,0.0,50168.0,50168.0,0.0
2016/04/22,0.0,0.0,51736.0,51736.0,0.0
2016/04/25,0.0,0.0,54979.0,54979.0,0.0
2016/04/26,0.0,0.0,56541.0,56541.0,0.0
2016/04/27,0.0,0.0,55657.0,55657.0,0.0
2016/04/28,0.0,0.0,39475.0,39475.0,0.0
2016/04/29,0.0,0.0,36895.0,36895.0,0.0
2016/05/03,0.0,0.0,33903.0,33903.0,0.0
2016/05/04,0.0,0.0,31300.0,31300.0,0.0
2016/05/05,0.0,0.0,24506.0,24506.0,0.0
2016/05/06,0.0,0.0,26677.0,26677.0,0.0
2016/05/09,0.0,0.0,28281.0,28281.0,0.0
2016/05/10,0.0,0.0,27379.0,27379.0,0.0
2016/05/11,0.0,0.0,22800.0,22800.0,0.0
2016/05/12,0.0,0.0,24526.0,24526.0,0.0
2016/05/13,0.0,0.0,28756.0,28756.0,0.0
2016/05/16,0.0,0.0,31965.0,31965.0,0.0
2016/05/17,0.0,0.0,29198.0,29198.0,0.0
2016/05/18,0.0,0.0,31760.0,31760.0,0.0
2016/05/19,0.0,0.0,28765.0,28765.0,0.0
2016/05/20,0.0,0.0,37302.0,37302.0,0.0
2016/05/23,0.0,0.0,38007.0,38007.0,0.0
2016/05/24,0.0,0.0,30754.0,30754.0,0.0
2016/05/25,0.0,0.0,35330.0,35330.0,0.0
2016/05/26,0.0,0.0,36213.0,36213.0,0.0
2016/05/27,0.0,0.0,40096.0,40096.0,0.0
2016/05/30,0.0,0.0,38810.0,38810.0,0.0
2016/05/31,0.0,0.0,39258.0,39258.0,0.0
2016/06/01,0.0,0.0,46843.0,46843.0,0.0
2016/06/02,0.0,0.0,47441.0,47441.0,0.0
2016/06/03,0.0,0.0,47002.0,47002.0,0.0
2016/06/04,0.0,0.0,47902.0,47902.0,0.0
2016/06/06,0.0,0.0,49007.0,49007.0,0.0
2016/06/07,0.0,0.0,54146.0,54146.0,0.0
2016/06/08,0.0,0.0,54509.0,54509.0,0.0
2016/06/13,0.0,0.0,48480.0,48480.0,0.0
2016/06/14,0.0,0.0,52243.0,52243.0,0.0
2016/06/15,0.0,0.0,48675.0,48675.0,0.0
2016/06/16,0.0,0.0,51740.0,51740.0,0.0
2016/06/17,0.0,0.0,58573.0,58573.0,0.0
2016/06/20,0.0,0.0,55490.0,55490.0,0.0
2016/06/21,0.0,0.0,54234.0,54234.0,0.0
2016/06/22,0.0,0.0,54664.0,54664.0,0.0
2016/06/23,0.0,0.0,54190.0,54190.0,0.0
2016/06/24,0.0,0.0,56217.0,56217.0,0.0
2016/06/27,0.0,0.0,61305.0,61305.0,0.0
2016/06/28,0.0,0.0,58659.0,58659.0,0.0
2016/06/29,0.0,0.0,61242.0,61242.0,0.0
2016/06/30,0.0,0.0,65879.0,65879.0,0.0
2016/07/01,0.0,0.0,68784.0,68784.0,0.0
2016/07/04,0.0,0.0,63896.0,63896.0,0.0
2016/07/05,0.0,0.0,64732.0,64732.0,0.0
2016/07/06,0.0,0.0,58842.0,58842.0,0.0
2016/07/07,0.0,0.0,63570.0,63570.0,0.0
2016/07/11,0.0,0.0,62780.0,62780.0,0.0
2016/07/12,0.0,0.0,65213.0,65213.0,0.0
2016/07/13,0.0,0.0,68142.0,68142.0,0.0
2016/07/14,0.0,0.0,68992.0,68992.0,0.0
2016/07/15,0.0,0.0,71483.0,71483.0,0.0
2016/07/18,0.0,0.0,68199.0,68199.0,0.0
2016/07/19,0.0,0.0,66178.0,66178.0,0.0
2016/07/20,0.0,0.0,62570.0,62570.0,0.0
2016/07/21,0.0,0.0,63183.0,63183.0,0.0
2016/07/22,0.0,0.0,62440.0,62440.0,0.0
2016/07/25,0.0,0.0,62723.0,62723.0,0.0
2016/07/26,0.0,0.0,68545.0,68545.0,0.0
2016/07/27,0.0,0.0,65261.0,65261.0,0.0
2016/07/28,0.0,0.0,69100.0,69100.0,0.0
2016/07/29,0.0,0.0,68040.0,68040.0,0.0
2016/08/01,0.0,0.0,73551.0,73551.0,0.0
2016/08/02,0.0,0.0,67456.0,67456.0,0.0
2016/08/03,0.0,0.0,69489.0,69489.0,0.0
2016/08/04,0.0,0.0,67624.0,67624.0,0.0
2016/08/05,0.0,0.0,71065.0,71065.0,0.0
2016/08/08,0.0,0.0,67193.0,67193.0,0.0
2016/08/09,0.0,0.0,69632.0,69632.0,0.0
2016/08/10,0.0,0.0,70272.0,70272.0,0.0
2016/08/11,0.0,0.0,67733.0,67733.0,0.0
2016/08/12,0.0,0.0,71521.0,71521.0,0.0
2016/08/15,0.0,0.0,69607.0,69607.0,0.0
2016/08/16,0.0,0.0,69004.0,69004.0,0.0
2016/08/17,0.0,0.0,66866.0,66866.0,0.0
2016/08/18,0.0,0.0,70480.0,70480.0,0.0
2016/08/19,0.0,0.0,66380.0,66380.0,0.0
2016/08/22,0.0,72439.0,0.0,72439.0,0.0
2016/08/23,0.0,79904.0,0.0,79904.0,0.0
2016/08/24,0.0,76346.0,0.0,76346.0,0.0
2016/08/25,0.0,86678.0,0.0,86678.0,0.0
2016/08/26,0.0,80883.0,0.0,80883.0,0.0
2016/08/29,0.0,76061.0,0.0,76061.0,0.0
2016/08/30,0.0,75247.0,0.0,75247.0,0.0
2016/08/31,0.0,77446.0,0.0,77446.0,0.0
2016/09/01,0.0,75795.0,0.0,75795.0,0.0
2016/09/02,0.0,77888.0,0.0,77888.0,0.0
2016/09/05,0.0,87576.0,0.0,87576.0,0.0
2016/09/06,0.0,89627.0,0.0,89627.0,0.0
2016/09/07,0.0,93210.0,0.0,93210.0,0.0
2016/09/08,0.0,85709.0,0.0,85709.0,0.0
2016/09/09,0.0,74990.0,0.0,74990.0,0.0
2016/09/10,0.0,76107.0,0.0,76107.0,0.0
2016/09/12,0.0,73958.0,0.0,73958.0,0.0
2016/09/13,0.0,71549.0,0.0,71549.0,0.0
2016/09/14,0.0,72170.0,0.0,72170.0,0.0
2016/09/19,0.0,81668.0,0.0,81668.0,0.0
2016/09/20,0.0,77321.0,0.0,77321.0,0.0
2016/09/21,0.0,74697.0,0.0,74697.0,0.0
2016/09/22,0.0,74580.0,0.0,74580.0,0.0
2016/09/23,0.0,79931.0,0.0,79931.0,0.0
2016/09/26,0.0,78059.0,0.0,78059.0,0.0
2016/09/29,0.0,85479.0,0.0,85479.0,0.0
2016/09/30,0.0,80506.0,0.0,80506.0,0.0
2016/10/03,0.0,82179.0,0.0,82179.0,0.0
2016/10/04,0.0,86497.0,0.0,86497.0,0.0
2016/10/05,0.0,87122.0,0.0,87122.0,0.0
2016/10/06,0.0,87317.0,0.0,87317.0,0.0
2016/10/07,0.0,88151.0,0.0,88151.0,0.0
2016/10/11,0.0,82682.0,0.0,82682.0,0.0
2016/10/12,0.0,91702.0,0.0,91702.0,0.0
2016/10/13,0.0,80697.0,0.0,80697.0,0.0
2016/10/14,0.0,79415.0,0.0,79415.0,0.0
2016/10/17,0.0,76859.0,0.0,76859.0,0.0
2016/10/18,0.0,81789.0,0.0,81789.0,0.0
2016/10/19,0.0,83969.0,0.0,83969.0,0.0
2016/10/20,0.0,85303.0,0.0,85303.0,0.0
2016/10/21,0.0,86725.0,0.0,86725.0,0.0
2016/10/24,0.0,90319.0,0.0,90319.0,0.0
2016/10/25,0.0,93108.0,0.0,93108.0,0.0
2016/10/26,0.0,86928.0,0.0,86928.0,0.0
2016/10/27,0.0,82740.0,0.0,82740.0,0.0
2016/10/28,0.0,82558.0,0.0,82558.0,0.0
2016/10/31,0.0,82657.0,0.0,82657.0,0.0
2016/11/01,0.0,79355.0,0.0,79355.0,0.0
2016/11/02,0.0,70983.0,0.0,70983.0,0.0
2016/11/03,0.0,65244.0,0.0,65244.0,0.0
2016/11/04,0.0,64751.0,0.0,64751.0,0.0
2016/11/07,0.0,68521.0,0.0,68521.0,0.0
2016/11/08,0.0,68706.0,0.0,68706.0,0.0
2016/11/09,0.0,65464.0,0.0,65464.0,0.0
2016/11/10,0.0,66840.0,0.0,66840.0,0.0
2016/11/11,0.0,59851.0,0.0,59851.0,0.0
2016/11/14,0.0,62188.0,0.0,62188.0,0.0
2016/11/15,0.0,66536.0,0.0,66536.0,0.0
2016/11/16,0.0,62492.0,0.0,62492.0,0.0
2016/11/17,0.0,63031.0,0.0,63031.0,0.0
2016/11/18,0.0,65880.0,0.0,65880.0,0.0
2016/11/21,0.0,66202.0,0.0,66202.0,0.0
2016/11/22,0.0,75023.0,0.0,75023.0,0.0
2016/11/23,0.0,76712.0,0.0,76712.0,0.0
2016/11/24,0.0,73690.0,0.0,73690.0,0.0
2016/11/25,0.0,76090.0,0.0,76090.0,0.0
2016/11/28,0.0,81199.0,0.0,81199.0,0.0
2016/11/29,0.0,78237.0,0.0,78237.0,0.0
2016/11/30,0.0,80059.0,0.0,80059.0,0.0
2016/12/01,0.0,80187.0,0.0,80187.0,0.0
2016/12/02,0.0,72431.0,0.0,72431.0,0.0
2016/12/05,0.0,70867.0,0.0,70867.0,0.0
2016/12/06,0.0,80146.0,0.0,80146.0,0.0
2016/12/07,0.0,75084.0,0.0,75084.0,0.0
2016/12/08,0.0,79303.0,0.0,79303.0,0.0
2016/12/09,0.0,82745.0,0.0,82745.0,0.0
2016/12/12,0.0,77411.0,0.0,77411.0,0.0
2016/12/13,0.0,77646.0,0.0,77646.0,0.0
2016/12/14,0.0,74907.0,0.0,74907.0,0.0
2016/12/15,0.0,72743.0,0.0,72743.0,0.0
2016/12/16,0.0,64289.0,0.0,64289.0,0.0
2016/12/19,0.0,65807.0,0.0,65807.0,0.0
2016/12/20,0.0,60420.0,0.0,60420.0,0.0
2016/12/21,0.0,58091.0,0.0,58091.0,0.0
2016/12/22,0.0,53984.0,0.0,53984.0,0.0
2016/12/23,0.0,53014.0,0.0,53014.0,0.0
2016/12/26,0.0,52885.0,0.0,52885.0,0.0
2016/12/27,0.0,52148.0,0.0,52148.0,0.0
2016/12/28,0.0,56693.0,0.0,56693.0,0.0
2016/12/29,0.0,60045.0,0.0,60045.0,0.0
2016/12/30,0.0,62603.0,0.0,62603.0,0.0
